"","esttrend","estseasonal","residseries","Yearfrac","year_tre","month_tre","resid"
"847",55.78001187,26.02638729,1.0935579,1970.5,797.81719315603,439.999987701125,1733.9190982426
"848",55.78025682,25.01005256,4.709647579,1970.5833,797.837817337606,435.387525186701,1841.63765080215
"849",55.78054737,14.41755244,-4.898142623,1970.6667,797.862280925919,387.315262874521,1555.43422507807
"850",55.78088334,2.288725712,-3.869651991,1970.75,797.890568765414,332.270643247233,1586.0716074537
"851",55.78126553,-13.01720783,0.635899193,1970.8333,797.922748214104,262.807264080066,1720.28604766572
"852",55.78169498,-22.44959414,0.167856405,1970.9167,797.958906837406,219.999981211313,1706.3436689819
"853",55.78217111,-22.44959414,-0.932619906,1971,797.998995800762,219.999981211313,1673.56192796607
"854",55.78269488,-19.79944437,3.116706327,1971.0833,798.043095933786,232.02723572788,1794.18602730555
"855",55.7832675,-12.13366649,-0.749643718,1971.1667,798.091309115474,266.817066353274,1679.01254779961
"856",55.78388808,-1.472729798,-1.611201225,1971.25,798.143560410034,315.199916421287,1653.34788352432
"857",55.7845578,7.801808243,0.613590742,1971.3333,798.199949170538,357.290831736873,1719.62150826961
"858",55.78527807,16.5053288,-0.690649514,1971.4167,798.260594115482,396.790281207311,1680.76990749707
"859",55.78604775,26.02638729,-1.512477981,1971.5,798.325399259698,439.999987701125,1656.28871903773
"860",55.78686825,25.01005256,6.503035916,1971.5833,798.394483321683,435.387525186701,1895.06032916123
"861",55.78774129,14.41755244,-3.405336308,1971.6667,798.467991121167,387.315262874521,1599.90296058466
"862",55.78866544,2.288725712,-2.477434091,1971.75,798.545802255701,332.270643247233,1627.54394645747
"863",55.78964241,-13.01720783,0.627522073,1971.8333,798.628060703035,262.807264080066,1720.03650428568
"864",55.79067422,-22.44959414,-2.741122602,1971.9167,798.714936542155,219.999981211313,1619.68901274372
"865",55.79175917,-22.44959414,-4.24220797,1972,798.806286637282,219.999981211313,1574.97365514396
"866",55.79289926,-19.79944437,4.206501702,1972.0833,798.902279383448,232.02723572788,1826.64959729465
"867",55.7940968,-12.13366649,9.23952723,1972.1667,799.003109276916,266.817066353274,1976.57680402846
"868",55.7953498,-1.472729798,-0.722662939,1972.25,799.108608764629,315.199916421287,1679.81626969779
"869",55.79666053,7.801808243,-0.698512246,1972.3333,799.218968974948,357.290831736873,1680.53568705859
"870",55.79803158,16.5053288,3.296597243,1972.4167,799.33440797944,396.790281207311,1799.5447409466
"871",55.79946058,26.02638729,-3.225890814,1972.5,799.454726229993,439.999987701125,1605.24840569054
"872",55.80095006,25.01005256,2.188953833,1972.5833,799.58013674632,435.387525186701,1766.54950148387
"873",55.80250285,14.41755244,-3.820097594,1972.6667,799.710877807394,387.315262874521,1587.54776772395
"874",55.80411613,2.288725712,-3.092884781,1972.75,799.846711976218,332.270643247233,1609.21048037017
"875",55.80579262,-13.01720783,-1.588628417,1972.8333,799.987868270038,262.807264080066,1654.02029776756
"876",55.80753533,-22.44959414,-6.657983423,1972.9167,800.134600123375,219.999981211313,1503.01088369577
"877",55.80934092,-22.44959414,-3.859789722,1973,800.286626316527,219.999981211313,1586.36539146791
"878",55.81121224,-19.79944437,-0.111811576,1973.0833,800.444186812415,232.02723572788,1698.01272788673
"879",55.81315242,-12.13366649,0.420471913,1973.1667,800.607545149262,266.817066353274,1713.86875250897
"880",55.8151575,-1.472729798,-5.142470646,1973.25,800.776367904907,315.199916421287,1548.15601482235
"881",55.81723042,7.801808243,0.980917555,1973.3333,800.950902620046,357.290831736873,1730.56369060609
"882",55.81937435,16.5053288,1.075254781,1973.4167,801.131416200806,396.790281207311,1733.37387241552
"883",55.82158466,26.02638729,1.25198511,1973.5,801.317518812687,439.999987701125,1738.63843632936
"884",55.82386428,25.01005256,1.966039296,1973.5833,801.509457154411,435.387525186701,1759.90917079474
"885",55.82621643,14.41755244,-3.743810852,1973.6667,801.70750234198,387.315262874521,1589.82024937048
"886",55.8286357,2.288725712,2.382595648,1973.75,801.911198866831,332.270643247233,1772.31783630917
"887",55.83112503,-13.01720783,-3.413961149,1973.8333,802.120794269662,262.807264080066,1599.64603792205
"888",55.83368759,-22.44959414,4.515864649,1973.9167,802.3365554566,219.999981211313,1835.86511234671
"889",55.8363172,-22.44959414,-3.586766002,1974,802.557962086995,219.999981211313,1594.49840877211
"890",55.83901677,-19.79944437,5.060383568,1974.0833,802.785259175618,232.02723572788,1852.08561432612
"891",55.84178943,-12.13366649,-0.50816476,1974.1667,803.018710260696,266.817066353274,1686.20588815851
"892",55.84462821,-1.472729798,3.128058646,1974.25,803.257728485539,315.199916421287,1794.52419794827
"893",55.847536,7.801808243,-3.249388356,1974.3333,803.502557180971,357.290831736873,1604.54844483845
"894",55.8505159,16.5053288,7.244113569,1974.4167,803.753457359292,396.790281207311,1917.13605714413
"895",55.85356018,26.02638729,5.02000958,1974.5,804.009778173701,439.999987701125,1850.88292635805
"896",55.85667174,25.01005256,-3.766768492,1974.5833,804.271763796995,435.387525186701,1589.13637148843
"897",55.85985368,14.41755244,1.422552225,1974.6667,804.539675241474,387.315262874521,1743.71940620927
"898",55.86309759,2.288725712,4.748133754,1974.75,804.812804406028,332.270643247233,1842.78410330542
"899",55.8664064,-13.01720783,1.850757154,1974.8333,805.091397989379,262.807264080066,1756.47506750235
"900",55.86978328,-22.44959414,1.079769277,1974.9167,805.375722897653,219.999981211313,1733.50835331003
"901",55.87321922,-22.44959414,-1.523668019,1975,805.665020511231,219.999981211313,1655.95538253243
"902",55.87671724,-19.79944437,-4.177317225,1975.0833,805.959545106608,232.02723572788,1576.90666503764
"903",55.88028068,-12.13366649,-5.146655696,1975.1667,806.259577903492,266.817066353274,1548.03134769062
"904",55.88389998,-1.472729798,-12.41121312,1975.25,806.564313973627,315.199916421287,1331.62974259674
"905",55.88757838,7.801808243,-5.08943105,1975.3333,806.874026116966,357.290831736873,1549.7359945841
"906",55.89131942,16.5053288,-3.496689653,1975.4167,807.189012392714,396.790281207311,1597.18166466326
"907",55.89511314,26.02638729,1.278456624,1975.5,807.508434193612,439.999987701125,1739.42698789341
"908",55.89896305,25.01005256,-4.609060102,1975.5833,807.832587052942,435.387525186701,1564.04561292977
"909",55.90287297,14.41755244,0.779533224,1975.6667,808.161792605214,387.315262874521,1724.56471641873
"910",55.90683265,2.288725712,-1.695601307,1975.75,808.49518782589,332.270643247233,1650.83371615681
"911",55.91084594,-13.01720783,-1.493682673,1975.8333,808.833096875406,262.807264080066,1656.84860652737
"912",55.91491701,-22.44959414,6.034635829,1975.9167,809.175870857404,219.999981211313,1881.10730701042
"913",55.9190354,-22.44959414,2.830515803,1976,809.522629065864,219.999981211313,1785.66078823845
"914",55.92320535,-19.79944437,3.9761944,1976.0833,809.873728498257,232.02723572788,1819.78904586546
"915",55.92743143,-12.13366649,-3.093806191,1976.1667,810.229553937229,266.817066353274,1609.1830327789
"916",55.93170306,-1.472729798,0.240983794,1976.25,810.589214573063,315.199916421287,1708.52203766044
"917",55.93602491,7.801808243,5.562122171,1976.3333,810.953103608156,357.290831736873,1867.03174699321
"918",55.94040196,16.5053288,-0.045771939,1976.4167,811.321640346139,396.790281207311,1699.97996176108
"919",55.94482353,26.02638729,0.828746238,1976.5,811.69392555754,439.999987701125,1726.03070733869
"920",55.94929472,25.01005256,-2.059392016,1976.5833,812.070388649693,435.387525186701,1639.99686970478
"921",55.95382097,14.41755244,2.028585469,1976.6667,812.451487657083,387.315262874521,1761.77233897412
"922",55.95839148,2.288725712,0.852839867,1976.75,812.836313246537,332.270643247233,1726.74842483803
"923",55.96301178,-13.01720783,3.054151253,1976.8333,813.22533103032,262.807264080066,1792.32259397709
"924",55.96768771,-22.44959414,6.181865372,1976.9167,813.619032721924,219.999981211313,1885.49308133401
"925",55.97240833,-22.44959414,-3.222857129,1977,814.016497200525,219.999981211313,1605.33877517418
"926",55.97717956,-19.79944437,7.622219953,1977.0833,814.418222915417,232.02723572788,1928.39934871418
"927",55.9820076,-12.13366649,-3.448382115,1977.1667,814.824731891201,266.817066353274,1598.62068264484
"928",55.98688132,-1.472729798,7.08580554,1977.25,815.235087009521,315.199916421287,1912.42026930251
"929",55.99180694,7.801808243,-1.293660106,1977.3333,815.649811978929,357.290831736873,1662.80701555732
"930",55.99679098,16.5053288,3.797839281,1977.4167,816.069455767229,396.790281207311,1814.47608159585
"931",56.00182201,26.02638729,-1.728252243,1977.5,816.493055996812,439.999987701125,1649.86108774384
"932",56.0069065,25.01005256,-2.717004038,1977.5833,816.921157425607,435.387525186701,1620.40747302389
"933",56.01205118,14.41755244,-0.829644491,1977.6667,817.354326702899,387.315262874521,1676.62943005747
"934",56.01724424,2.288725712,1.693987103,1977.75,817.79156945602,332.270643247233,1751.80509400129
"935",56.02249233,-13.01720783,-2.205329548,1977.8333,818.233445598455,262.807264080066,1635.64958268852
"936",56.0278023,-22.44959414,1.521751035,1977.9167,818.680531883188,219.999981211313,1746.67440820794
"937",56.03316186,-22.44959414,-1.983610662,1978,819.131793522746,219.999981211313,1642.25429650791
"938",56.03857774,-19.79944437,-0.739178487,1978.0833,819.587797166413,232.02723572788,1679.32429325826
"939",56.04405686,-12.13366649,4.489568881,1978.1667,820.049125460998,266.817066353274,1835.0817960247
"940",56.04958637,-1.472729798,0.523100485,1978.25,820.514696468423,315.199916421287,1716.92592260386
"941",56.055173,7.801808243,-3.257026429,1978.3333,820.985076837969,357.290831736873,1604.32091669591
"942",56.06082368,16.5053288,0.933806849,1978.4167,821.460850058423,396.790281207311,1729.16032467469
"943",56.06652491,26.02638729,-2.692955148,1978.5,821.940879463317,439.999987701125,1621.1238578073
"944",56.0722834,25.01005256,-1.182381213,1978.5833,822.425730017986,435.387525186701,1666.1218673305
"945",56.07810604,14.41755244,1.504300921,1978.6667,822.915981843313,387.315262874521,1746.15459227722
"946",56.08397866,2.288725712,3.927252692,1978.75,823.410441860498,332.270643247233,1818.33113679419
"947",56.0899079,-13.01720783,-8.972745392,1978.8333,823.909669141045,262.807264080066,1434.0571709965
"948",56.0959006,-22.44959414,-6.846346992,1978.9167,824.414239595967,219.999981211313,1497.39978087233
"949",56.10194191,-22.44959414,-16.45239071,1979,824.922902892147,219.999981211313,1211.24838060815
"950",56.10803845,-19.79944437,-1.008639467,1979.0833,825.436216417143,232.02723572788,1671.2974052899
"951",56.11419698,-12.13366649,-0.880570958,1979.1667,825.954749346165,266.817066353274,1675.11239762764
"952",56.12040203,-1.472729798,-1.747715172,1979.25,826.477199143637,315.199916421287,1649.28131270324
"953",56.12666019,7.801808243,0.071486115,1979.3333,827.00412067119,357.290831736873,1703.47292487153
"954",56.13297822,16.5053288,1.661652575,1979.4167,827.536083104034,396.790281207311,1750.84189096623
"955",56.13934009,26.02638729,1.134229671,1979.5,828.071736755986,439.999987701125,1735.13065677434
"956",56.14575243,25.01005256,-0.455850498,1979.5833,828.611639856577,435.387525186701,1687.76426117497
"957",56.15222204,14.41755244,9.330185175,1979.6667,829.156364948916,387.315262874521,1979.27738489904
"958",56.15873245,2.288725712,4.552498901,1979.75,829.704525299914,332.270643247233,1836.95639850104
"959",56.16529037,-13.01720783,-4.748128114,1979.8333,830.256685874903,262.807264080066,1559.90295987363
"960",56.17190277,-22.44959414,9.377651079,1979.9167,830.813433530571,219.999981211313,1980.6913317114
"961",56.17855281,-22.44959414,-6.029001613,1980,831.373350380746,219.999981211313,1521.74742404015
"962",56.18524743,-19.79944437,1.614151314,1980.0833,831.93702075619,232.02723572788,1749.42689091538
"963",56.1919938,-12.13366649,-4.158367554,1980.1667,832.505048353094,266.817066353274,1577.47115079789
"964",56.19877488,-1.472729798,5.373911978,1980.25,833.075998445784,315.199916421287,1861.42521303896
"965",56.20559789,7.801808243,2.092548188,1980.3333,833.650478940324,357.290831736873,1763.67770419458
"966",56.21247034,16.5053288,0.682160675,1980.4167,834.229122160062,396.790281207311,1721.66411633178
"967",56.21937506,26.02638729,-0.7458053,1980.5,834.810482433646,439.999987701125,1679.12688922025
"968",56.22631969,25.01005256,-4.736417968,1980.5833,835.395203030097,435.387525186701,1560.25178971176
"969",56.23331211,14.41755244,-0.450904684,1980.6667,835.983947425847,387.315262874521,1687.91159046506
"970",56.24033517,2.288725712,1.270896176,1980.75,836.575271633489,332.270643247233,1739.20177209747
"971",56.24739695,-13.01720783,1.569765106,1980.8333,837.169855968956,262.807264080066,1748.10468419381
"972",56.25450582,-22.44959414,10.49504823,1980.9167,837.768405165457,219.999981211313,2013.97712228205
"973",56.26164469,-22.44959414,7.887906509,1981,838.369480287443,219.999981211313,1936.31380155893
"974",56.26882214,-19.79944437,2.130576408,1981.0833,838.973803749601,232.02723572788,1764.8105148211
"975",56.27604707,-12.13366649,5.757579375,1981.1667,839.582124909825,266.817066353274,1872.85415986767
"976",56.28330248,-1.472729798,1.989384382,1981.25,840.193012410341,315.199916421287,1760.60459018323
"977",56.29059748,7.801808243,-2.892451588,1981.3333,840.807233290521,357.290831736873,1615.18112140826
"978",56.29794149,16.5053288,-2.803310291,1981.4167,841.425580690965,396.790281207311,1617.83652333092
"979",56.30531763,26.02638729,0.468252132,1981.5,842.046633357604,439.999987701125,1715.29206235152
"980",56.31273552,25.01005256,3.277166012,1981.5833,842.67120127054,435.387525186701,1798.96591014771
"981",56.32020508,14.41755244,3.662202539,1981.6667,843.300119669136,387.315262874521,1810.43564155726
"982",56.32770947,2.288725712,-3.416478125,1981.75,843.931970667218,332.270643247233,1599.57106051949
"983",56.33525879,-13.01720783,4.381903065,1981.8333,844.5676046597,262.807264080066,1831.87457306034
"984",56.34286344,-22.44959414,2.206690803,1981.9167,845.20789730075,219.999981211313,1767.07786247732
"985",56.35050653,-22.44959414,-3.900955328,1982,845.851426494318,219.999981211313,1585.13912224143
"986",56.35819854,-19.79944437,-2.958800199,1982.0833,846.499074630377,232.02723572788,1613.20468360508
"987",56.36595028,-12.13366649,-1.232323624,1982.1667,847.151751884075,266.817066353274,1664.63414863383
"988",56.37374466,-1.472729798,-5.001057807,1982.25,847.80801931986,315.199916421287,1552.3685171889
"989",56.38159251,7.801808243,-3.483446848,1982.3333,848.468788796833,357.290831736873,1597.57615039593
"990",56.38950491,16.5053288,-2.894873475,1982.4167,849.134993223471,396.790281207311,1615.10897658187
"991",56.39746445,26.02638729,-3.423894682,1982.5,849.805166721021,439.999987701125,1599.35013104707
"992",56.40548214,25.01005256,2.284419141,1982.5833,850.480236304133,435.387525186701,1769.39328737146
"993",56.41356926,14.41755244,-3.231161397,1982.6667,851.161151720791,387.315262874521,1605.09140195935
"994",56.42170791,2.288725712,-3.110476566,1982.75,851.846405835454,332.270643247233,1608.6864442468
"995",56.42990919,-13.01720783,-5.912747595,1982.8333,852.536933240553,262.807264080066,1525.21047823953
"996",56.43818442,-22.44959414,-1.488629905,1982.9167,853.23368705197,219.999981211313,1656.99912183636
"997",56.44651506,-22.44959414,7.20303614,1983,853.935106247756,219.999981211313,1915.91241459443
"998",56.45491217,-19.79944437,6.74448589,1983.0833,854.642122052439,232.02723572788,1902.25280612491
"999",56.46338702,-12.13366649,3.770239924,1983.1667,855.355683372026,266.817066353274,1813.65393307312
"1000",56.47192026,-1.472729798,-3.299233399,1983.25,856.07416098458,315.199916421287,1603.06362660636
"1001",56.48052281,7.801808243,-2.382377446,1983.3333,856.798474326977,357.290831736873,1630.37555881211
"1002",56.48920579,16.5053288,-1.094574047,1983.4167,857.529559675596,396.790281207311,1668.73752724646
"1003",56.4979489,26.02638729,-2.124379135,1983.5,858.265707820861,439.999987701125,1638.06098895648
"1004",56.50676284,25.01005256,2.88313812,1983.5833,859.007819676194,435.387525186701,1787.22833780795
"1005",56.5156585,14.41755244,-2.733250304,1983.6667,859.756812152544,387.315262874521,1619.92351814075
"1006",56.52461451,2.288725712,0.986616836,1983.75,860.510885948992,332.270643247233,1730.7334646865
"1007",56.53364131,-13.01720783,-0.916480046,1983.8333,861.270920087608,262.807264080066,1674.0427131545
"1008",56.54274945,-22.44959414,-15.1931946,1983.9167,862.037802852187,219.999981211313,1248.75817555199
"1009",56.5519165,-22.44959414,1.397634696,1984,862.80964569244,219.999981211313,1742.97714581323
"1010",56.56115255,-19.79944437,4.53824517,1984.0833,863.587298161307,232.02723572788,1836.53179861327
"1011",56.5704678,-12.13366649,-0.136840523,1984.1667,864.371619073451,266.817066353274,1697.26714849511
"1012",56.57983874,-1.472729798,-1.807151878,1984.25,865.160628945268,315.199916421287,1647.51077145356
"1013",56.58927508,7.801808243,0.608869951,1984.3333,865.95514533464,357.290831736873,1719.48088211855
"1014",56.59878668,16.5053288,-2.504154607,1984.4167,866.755998429077,396.790281207311,1626.74797745153
"1015",56.60834895,26.02638729,-0.634779187,1984.5,867.561117811656,439.999987701125,1682.4342110099
"1016",56.61797129,25.01005256,2.371929357,1984.5833,868.371294939029,435.387525186701,1772.00010153773
"1017",56.62766318,14.41755244,-5.245254674,1984.6667,869.187328003648,387.315262874521,1545.09421389781
"1018",56.63739907,2.288725712,-6.426167717,1984.75,870.007065758978,332.270643247233,1509.91636849497
"1019",56.64718802,-13.01720783,0.069972939,1984.8333,870.831271034513,262.807264080066,1703.42784934992
"1020",56.65703923,-22.44959414,-3.007484088,1984.9167,871.660718447404,219.999981211313,1611.75445462251
"1021",56.66692626,-22.44959414,-6.217375064,1985,872.49318181532,219.999981211313,1516.13602684494
"1022",56.67685794,-19.79944437,-3.977460489,1985.0833,873.329404602333,232.02723572788,1582.86013418034
"1023",56.68684316,-12.13366649,-2.85321562,1985.1667,874.17013532436,266.817066353274,1616.34990925823
"1024",56.69685479,-1.472729798,4.975832066,1985.25,875.013089702788,315.199916421287,1849.56693635609
"1025",56.70690145,7.801808243,4.691243338,1985.3333,875.858993520206,357.290831736873,1841.08941268377
"1026",56.71699185,16.5053288,3.177640452,1985.4167,876.708580136979,396.790281207311,1796.00117469656
"1027",56.72709827,26.02638729,4.546471492,1985.5,877.559515597961,439.999987701125,1836.77684991934
"1028",56.73722924,25.01005256,-2.84732879,1985.5833,878.412518107964,435.387525186701,1616.52527017653
"1029",56.74739329,14.41755244,-9.164984604,1985.6667,879.2683058718,387.315262874521,1428.33061786866
"1030",56.75756238,2.288725712,-2.846331029,1985.75,880.124517991118,332.270643247233,1616.55499216361
"1031",56.76774493,-13.01720783,-16.15058412,1985.8333,880.981863409003,262.807264080066,1220.23880172976
"1032",56.77794944,-22.44959414,-3.828394162,1985.9167,881.841057804342,219.999981211313,1587.30062388199
"1033",56.78814766,-22.44959414,6.661403544,1986,882.699722597305,219.999981211313,1899.77789237862
"1034",56.79834802,-19.79944437,-0.098950678,1986.0833,883.558567572952,232.02723572788,1698.39583711249
"1035",56.80855902,-12.13366649,10.32506861,1986.1667,884.41830841017,266.817066353274,2008.91365310501
"1036",56.81875239,-1.472729798,0.153934472,1986.25,885.27656484518,315.199916421287,1705.92895291987
"1037",56.82893664,7.801808243,0.769208103,1986.3333,886.134053398843,357.290831736873,1724.25714465258
"1038",56.83912029,16.5053288,6.055512037,1986.4167,886.991491433995,396.790281207311,1881.72918177247
"1039",56.84927526,26.02638729,-5.475705491,1986.5,887.846514684385,439.999987701125,1538.22938734564
"1040",56.85941016,25.01005256,0.730490294,1986.5833,888.699848090626,435.387525186701,1723.10379207729
"1041",56.86953359,14.41755244,-9.787124923,1986.6667,889.552215751357,387.315262874521,1409.79787653738
"1042",56.87961779,2.288725712,1.131613559,1986.75,890.40128034353,332.270643247233,1735.05272624081
"1043",56.88967153,-13.01720783,-3.072510655,1986.8333,891.247780279362,262.807264080066,1609.81739877021
"1044",56.8997035,-22.44959414,0.649851703,1986.9167,892.092447235269,219.999981211313,1720.70167457633
"1045",56.90968642,-22.44959414,0.839864777,1987,892.932984303008,219.999981211313,1726.36191398288
"1046",56.91962922,-19.79944437,4.679768241,1987.0833,893.7701433664,232.02723572788,1840.74758464602
"1047",56.92954071,-12.13366649,4.404086785,1987.1667,894.604666205563,266.817066353274,1832.53539688412
"1048",56.93939421,-1.472729798,11.43329265,1987.25,895.434306430765,315.199916421287,2041.9261887713
"1049",56.9491988,7.801808243,4.648946106,1987.3333,896.259828555452,357.290831736873,1839.82943380804
"1050",56.95896344,16.5053288,3.435668709,1987.4167,897.081986989371,396.790281207311,1803.68749689285
"1051",56.96866213,26.02638729,-5.095092363,1987.5,897.8985925971,439.999987701125,1549.56735152043
"1052",56.97830411,25.01005256,-5.088403454,1987.5833,898.71042336369,435.387525186701,1549.76660531656
"1053",56.9878985,14.41755244,3.994509949,1987.6667,899.518247170487,387.315262874521,1820.33464196588
"1054",56.99742003,2.288725712,6.413811323,1987.75,900.319936346259,332.270643247233,1892.40244596035
"1055",57.00687811,-13.01720783,1.810283005,1987.8333,901.116283189631,262.807264080066,1755.26939586991
"1056",57.01628199,-22.44959414,0.333272955,1987.9167,901.90806652763,219.999981211313,1711.27121030889
"1057",57.02560722,-22.44959414,-2.676056022,1988,902.693227730985,219.999981211313,1621.62726053063
"1058",57.03486336,-19.79944437,4.064534376,1988.0833,903.472571727951,232.02723572788,1822.42057749012
"1059",57.04405976,-12.13366649,1.189567444,1988.1667,904.246885765303,266.817066353274,1736.77909620438
"1060",57.05317285,-1.472729798,4.31951401,1988.25,905.014185307585,315.199916421287,1830.0160852194
"1061",57.0622123,7.801808243,4.235932918,1988.3333,905.77528454478,357.290831736873,1827.52631448615
"1062",57.07118755,16.5053288,10.02344428,1988.4167,906.53097830144,396.790281207311,1999.92866126893
"1063",57.08007594,26.02638729,4.393493824,1988.5,907.279358661848,439.999987701125,1832.21984651686
"1064",57.08888724,25.01005256,2.701013757,1988.5833,908.021248235737,435.387525186701,1781.8030927201
"1065",57.09763096,14.41755244,-0.715222861,1988.6667,908.757447741486,387.315262874521,1680.03789982985
"1066",57.10628535,2.288725712,6.804945994,1988.75,909.48612588312,332.270643247233,1904.05383305417
"1067",57.11486026,-13.01720783,-2.997698786,1988.8333,910.208112006172,262.807264080066,1612.04594589108
"1068",57.12336526,-22.44959414,-0.773810679,1988.9167,910.924211880869,219.999981211313,1678.2926458365
"1069",57.13177951,-22.44959414,1.51777169,1989,911.632670830979,219.999981211313,1746.55586875743
"1070",57.1401129,-19.79944437,-16.24071479,1989.0833,912.334321569934,232.02723572788,1217.55392768751
"1071",57.14837506,-12.13366649,-2.614748231,1989.1667,913.029974919815,266.817066353274,1623.45353894002
"1072",57.15654604,-1.472729798,-0.083859183,1989.25,913.717951140176,315.199916421287,1698.84539288728
"1073",57.16463577,7.801808243,-1.06649017,1989.3333,914.399086312349,357.290831736873,1669.57410898232
"1074",57.17265387,16.5053288,1.321977574,1989.4167,915.074190416444,396.790281207311,1740.72341971789
"1075",57.18058131,26.02638729,2.992988458,1989.5,915.741661173726,439.999987701125,1790.50063480773
"1076",57.18842799,25.01005256,-3.498526611,1989.5833,916.402332139605,435.387525186701,1597.12694410198
"1077",57.19620356,14.41755244,0.786204153,1989.6667,917.057015820111,387.315262874521,1724.76343461432
"1078",57.20388982,2.288725712,-2.292658469,1989.75,917.704179820452,332.270643247233,1633.04816906171
"1079",57.21149666,-13.01720783,2.4056652,1989.8333,918.344656854062,262.807264080066,1773.00504790242
"1080",57.2190337,-22.44959414,-0.469479505,1989.9167,918.979256901046,219.999981211313,1687.35827099298
"1081",57.22648356,-22.44959414,2.523067642,1990,919.606516608573,219.999981211313,1776.50231214137
"1082",57.23385609,-19.79944437,1.965542406,1990.0833,920.227265322178,232.02723572788,1759.89436909557
"1083",57.24116085,-12.13366649,0.4924656,1990.1667,920.842307970115,266.817066353274,1716.01334969695
"1084",57.24838124,-1.472729798,3.024305619,1990.25,921.450246873616,315.199916421287,1791.43353181877
"1085",57.25552704,7.801808243,-2.857381069,1990.3333,922.051905484388,357.290831736873,1616.22582601449
"1086",57.26260774,16.5053288,1.032023331,1990.4167,922.648082836861,396.790281207311,1732.08606441505
"1087",57.26960747,26.02638729,0.103962298,1990.5,923.237442716452,439.999987701125,1704.44034762261
"1088",57.2765359,25.01005256,-0.186634154,1990.5833,923.820799313143,435.387525186701,1695.78386175884
"1089",57.28340244,14.41755244,6.999004915,1990.6667,924.398944925561,387.315262874521,1909.83459291828
"1090",57.29019187,2.288725712,0.621039477,1990.75,924.970598067509,332.270643247233,1719.84339628231
"1091",57.29691377,-13.01720783,4.120248444,1990.8333,925.536565351194,262.807264080066,1824.08022625298
"1092",57.30357742,-22.44959414,-8.054023568,1990.9167,926.097628129564,219.999981211313,1461.42468504375
"1093",57.31016821,-22.44959414,-1.960617013,1991,926.652556276908,219.999981211313,1642.93924705068
"1094",57.31669559,-19.79944437,10.48270324,1991.0833,927.202145459755,232.02723572788,2013.60938127665
"1095",57.32316871,-12.13366649,0.110457412,1991.1667,927.747166085375,266.817066353274,1704.63382852074
"1096",57.32957351,-1.472729798,-3.756886655,1991.25,928.286434336695,315.199916421287,1589.4307384076
"1097",57.33591929,7.801808243,-3.937772998,1991.3333,928.820733250611,357.290831736873,1584.04237230626
"1098",57.34221506,16.5053288,-1.847584291,1991.4167,929.350821446747,396.790281207311,1646.30634308162
"1099",57.34844725,26.02638729,1.525122517,1991.5,929.875556364806,439.999987701125,1746.77484021966
"1100",57.35462499,25.01005256,4.635277051,1991.5833,930.395706728112,435.387525186701,1839.42225064883
"1101",57.36075717,14.41755244,1.721649897,1991.6667,930.912021052584,387.315262874521,1752.62913222875
"1102",57.36683064,2.288725712,-1.355599288,1991.75,931.423392140884,332.270643247233,1660.961928841
"1103",57.37285437,-13.01720783,-5.855691878,1991.8333,931.930575244729,262.807264080066,1526.91009296042
"1104",57.37883709,-22.44959414,4.570716491,1991.9167,932.43430540844,219.999981211313,1837.49907653177
"1105",57.38476606,-22.44959414,4.764785141,1992,932.933509955658,219.999981211313,1843.28012620999
"1106",57.39065008,-19.79944437,9.408749006,1992.0833,933.428929824526,232.02723572788,1981.6176980301
"1107",57.39649774,-12.13366649,10.33712813,1992.1667,933.921288271708,266.817066353274,2009.2728903348
"1108",57.40229664,-1.472729798,4.670390217,1992.25,934.409541248003,315.199916421287,1840.46822565307
"1109",57.40805543,7.801808243,5.490091086,1992.3333,934.894417061926,357.290831736873,1864.88603576803
"1110",57.41378258,16.5053288,1.080847957,1992.4167,935.376628866439,396.790281207311,1733.54048576763
"1111",57.41946599,26.02638729,-8.045896223,1992.5,935.855157871596,439.999987701125,1461.66678795525
"1112",57.42511416,25.01005256,-2.935211913,1992.5833,936.330719756284,435.387525186701,1613.90734760151
"1113",57.43073547,14.41755244,0.251671394,1992.6667,936.80402009569,387.315262874521,1708.84040719896
"1114",57.43631806,2.288725712,3.474913286,1992.75,937.274060307269,332.270643247233,1804.85654119361
"1115",57.44187035,-13.01720783,-4.724707673,1992.8333,937.741549334112,262.807264080066,1560.6006239884
"1116",57.44740058,-22.44959414,-6.597847181,1992.9167,938.207180963748,219.999981211313,1504.80226320227
"1117",57.45289717,-22.44959414,-6.003345973,1993,938.669980188941,219.999981211313,1522.51167179148
"1118",57.45836841,-19.79944437,-7.55896917,1993.0833,939.1306450071,232.02723572788,1476.17170404067
"1119",57.4638225,-12.13366649,4.669803217,1993.1667,939.589865837858,266.817066353274,1840.45073969559
"1120",57.46924803,-1.472729798,-0.896561174,1993.25,940.046681987555,315.199916421287,1674.63607013702
"1121",57.47465323,7.801808243,3.823493428,1993.3333,940.50178640175,357.290831736873,1815.24028487267
"1122",57.48004624,16.5053288,-4.285415824,1993.4167,940.955864448222,396.790281207311,1573.68655003728
"1123",57.48541581,26.02638729,-13.31184604,1993.5,941.407968904915,439.999987701125,1304.80107319363
"1124",57.49077011,25.01005256,-8.000867745,1993.5833,941.858787665539,435.387525186701,1463.00812705486
"1125",57.49611725,14.41755244,-1.913710488,1993.6667,942.309003571946,387.315262874521,1644.3365306988
