"","esttrend","estseasonal","residseries","Yearfrac"
"839",55.7796063557537,-13.0172078290495,4.33755857819239,1969.8333
"840",55.7795127275281,-22.4495941394043,4.77003844198288,1969.9167
"841",55.7794587056093,-22.4495941394043,-0.229907506536414,1970
"842",55.7794451000729,-19.7994443692906,8.31995632610884,1970.0833
"843",55.7794728374931,-12.1336664852354,-4.44584927314536,1970.1667
"844",55.779542648622,-1.4727297981467,-9.10685579084174,1970.25
"845",55.7796552727937,7.80180824296988,0.818493490139474,1970.3333
"846",55.7798115961781,16.5053287998277,3.51481673488721,1970.4167
"847",55.7800118653654,26.0263872944837,1.09355789976175,1970.5
"848",55.7802568183169,25.0100525551016,4.70964757916275,1970.5833
"849",55.7805473710817,14.4175524368793,-4.8981426230724,1970.6667
"850",55.7808833389638,2.28872571191695,-3.86965199126018,1970.75
"851",55.7812655336042,-13.0172078290495,0.635899192818634,1970.8333
"852",55.7816949751774,-22.4495941394043,0.167856404893179,1970.9167
"853",55.7821711052244,-22.4495941394043,-0.93261990622274,1971
"854",55.7826948823424,-19.7994443692906,3.11670632735321,1971.0833
"855",55.7832675015275,-12.1336664852354,-0.749643718096905,1971.1667
"856",55.783888083032,-1.4727297981467,-1.61120122523598,1971.25
"857",55.7845577965616,7.80180824296988,0.613590742261465,1971.3333
"858",55.7852780718866,16.5053287998277,-0.690649514084498,1971.4167
"859",55.7860477465368,26.0263872944837,-1.51247798128369,1971.5
"860",55.786868249974,25.0100525551016,6.50303591608525,1971.5833
"861",55.7877412899108,14.4175524368793,-3.40533630770842,1971.6667
"862",55.7886654388309,2.28872571191695,-2.47743409097881,1971.75
"863",55.7896424144291,-13.0172078290495,0.627522072780927,1971.8333
"864",55.7906742245661,-22.4495941394043,-2.74112260213568,1971.9167
"865",55.7917591691915,-22.4495941394043,-4.24220796997988,1972
"866",55.7928992601409,-19.7994443692906,4.20650170157348,1972.0833
"867",55.7940968048579,-12.1336664852354,9.23952723011163,1972.1667
"868",55.7953497970526,-1.4727297981467,-0.722662939164216,1972.25
"869",55.7966605262106,7.80180824296988,-0.698512245635165,1972.3333
"870",55.798031576805,16.5053287998277,3.29659724290646,1972.4167
"871",55.7994605787068,26.0263872944837,-3.22589081352154,1972.5
"872",55.8009500628998,25.0100525551016,2.18895383338806,1972.5833
"873",55.8025028496605,14.4175524368793,-3.8200975938725,1972.6667
"874",55.8041161289741,2.28872571191695,-3.09288478125544,1972.75
"875",55.8057926225223,-13.0172078290495,-1.58862841745807,1972.8333
"876",55.8075353319698,-22.4495941394043,-6.65798342342387,1972.9167
"877",55.8093409208842,-22.4495941394043,-3.85978972178579,1973
"878",55.8112122429261,-19.7994443692906,-0.111811576040751,1973.0833
"879",55.8131524205811,-12.1336664852354,0.420471913195286,1973.1667
"880",55.8151575035509,-1.4727297981467,-5.14247064575792,1973.25
"881",55.817230418517,7.80180824296988,0.980917554997774,1973.3333
"882",55.8193743498611,16.5053287998277,1.07525478060194,1973.4167
"883",55.8215846551201,26.0263872944837,1.25198511002225,1973.5
"884",55.8238642825537,25.0100525551016,1.96603929585369,1973.5833
"885",55.8262164288189,14.4175524368793,-3.74381085195895,1973.6667
"886",55.8286356995229,2.28872571191695,2.38259564820071,1973.75
"887",55.8311250275115,-13.0172078290495,-3.41396114899072,1973.8333
"888",55.833687588039,-22.4495941394043,4.51586464924033,1973.9167
"889",55.8363172011496,-22.4495941394043,-3.58676600211256,1974
"890",55.8390167670396,-19.7994443692906,5.06038356768462,1974.0833
"891",55.8417894266698,-12.1336664852354,-0.508164759649866,1974.1667
"892",55.8446282119077,-1.4727297981467,3.12805864593354,1974.25
"893",55.8475359958727,7.80180824296988,-3.24938835648964,1974.3333
"894",55.8505158956,16.5053287998277,7.24411356889647,1974.4167
"895",55.8535601847531,26.0263872944837,5.02000958040762,1974.5
"896",55.8566717381699,25.0100525551016,-3.76676849209809,1974.5833
"897",55.8598536823818,14.4175524368793,1.42255222538475,1974.6667
"898",55.8630975933998,2.28872571191695,4.74813375436936,1974.75
"899",55.8664063975098,-13.0172078290495,1.85075715430038,1974.8333
"900",55.8697832843145,-22.4495941394043,1.07976927714351,1974.9167
"901",55.8732192178942,-22.4495941394043,-1.52366801879326,1975
"902",55.8767172418713,-19.7994443692906,-4.17731722493792,1975.0833
"903",55.8802806773653,-12.1336664852354,-5.14665569606028,1975.1667
"904",55.8838999791459,-1.4727297981467,-12.411213121256,1975.25
"905",55.8875783834844,7.80180824296988,-5.08943105036459,1975.3333
"906",55.8913194192255,16.5053287998277,-3.49668965259916,1975.4167
"907",55.8951131411037,26.0263872944837,1.27845662410752,1975.5
"908",55.8989630548117,25.0100525551016,-4.60906010195599,1975.5833
"909",55.9028729727572,14.4175524368793,0.779533223701208,1975.6667
"910",55.9068326544602,2.28872571191695,-1.69560130671312,1975.75
"911",55.9108459449678,-13.0172078290495,-1.49368267283584,1975.8333
"912",55.914917007452,-22.4495941394043,6.03463582924886,1975.9167
"913",55.9190353958398,-22.4495941394043,2.83051580325274,1976
"914",55.9232053499195,-19.7994443692906,3.97619440014332,1976.0833
"915",55.9274314347339,-12.1336664852354,-3.09380619058986,1976.1667
"916",55.9317030638483,-1.4727297981467,0.240983793959522,1976.25
"917",55.936024906397,7.80180824296988,5.56212217083581,1976.3333
"918",55.9404019584931,16.5053287998277,-0.0457719392706366,1976.4167
"919",55.9448235275865,26.0263872944837,0.828746237596462,1976.5
"920",55.9492947219284,25.0100525551016,-2.05939201649687,1976.5833
"921",55.9538209725057,14.4175524368793,2.02858546925546,1976.6667
"922",55.9583914806667,2.28872571191695,0.852839867071751,1976.75
"923",55.963011777328,-13.0172078290495,3.05415125250497,1976.8333
"924",55.9676877060095,-22.4495941394043,6.18186537193692,1976.9167
"925",55.9724083282322,-22.4495941394043,-3.222857129195,1977
"926",55.9771795563734,-19.7994443692906,7.6222199531385,1977.0833
"927",55.982007600102,-12.1336664852354,-3.44838211523097,1977.1667
"928",55.9868813178676,-1.4727297981467,7.08580554001276,1977.25
"929",55.991806941744,7.80180824296988,-1.29366010643339,1977.3333
"930",55.996790981887,16.5053287998277,3.79783928066547,1977.4167
"931",56.0018220084288,26.0263872944837,-1.72825224311894,1977.5
"932",56.0069064973065,25.0100525551016,-2.71700403799257,1977.5833
"933",56.0120511811593,14.4175524368793,-0.829644491133507,1977.6667
"934",56.0172442445741,2.28872571191695,1.69398710330749,1977.75
"935",56.022492325563,-13.0172078290495,-2.20532954786474,1977.8333
"936",56.0278022972751,-22.4495941394043,1.52175103536943,1977.9167
"937",56.0331618609957,-22.4495941394043,-1.98361066185099,1978
"938",56.0385777379364,-19.7994443692906,-0.739178487466027,1978.0833
"939",56.0440568647344,-12.1336664852354,4.48956888142936,1978.1667
"940",56.0495863727378,-1.4727297981467,0.523100485031158,1978.25
"941",56.0551729990677,7.80180824296988,-3.25702642944265,1978.3333
"942",56.0608236802951,16.5053287998277,0.933806849385689,1978.4167
"943",56.0665249128941,26.0263872944837,-2.69295514780433,1978.5
"944",56.0722834017394,25.0100525551016,-1.18238121303682,1978.5833
"945",56.0781060404375,14.4175524368793,1.50430092086658,1978.6667
"946",56.0839786557024,2.28872571191695,3.92725269197345,1978.75
"947",56.089907896742,-13.0172078290495,-8.9727453920327,1978.8333
"948",56.0959005970521,-22.4495941394043,-6.84634699166583,1978.9167
"949",56.1019419139363,-22.4495941394043,-16.4523907148959,1979
"950",56.1080384453072,-19.7994443692906,-1.00863946692002,1979.0833
"951",56.1141969755832,-12.1336664852354,-0.880570958397819,1979.1667
"952",56.1204020296871,-1.4727297981467,-1.74771517188538,1979.25
"953",56.1266601865512,7.80180824296988,0.0714861153352899,1979.3333
"954",56.1329782202318,16.5053287998277,1.66165257509267,1979.4167
"955",56.13934009446,26.0263872944837,1.1342296706358,1979.5
"956",56.1457524266701,25.0100525551016,-0.455850498120171,1979.5833
"957",56.1522220435491,14.4175524368793,9.33018517471214,1979.6667
"958",56.1587324467282,2.28872571191695,4.55249890097573,1979.75
"959",56.1652903693516,-13.0172078290495,-4.74812811425655,1979.8333
"960",56.1719027720337,-22.4495941394043,9.37765107907349,1979.9167
"961",56.1785528119062,-22.4495941394043,-6.02900161281284,1980
"962",56.1852474271978,-19.7994443692906,1.6141513140764,1980.0833
"963",56.1919938041053,-12.1336664852354,-4.15836755415005,1980.1667
"964",56.1987748797728,-1.4727297981467,5.37391197810199,1980.25
"965",56.2055978901381,7.80180824296988,2.09254818806771,1980.3333
"966",56.2124703398751,16.5053287998277,0.682160675017499,1980.4167
"967",56.2193750649229,26.0263872944837,-0.745805299599425,1980.5
"968",56.2263196854226,25.0100525551016,-4.73641796757532,1980.5833
"969",56.23331210928,14.4175524368793,-0.450904683764591,1980.6667
"970",56.2403351718599,2.28872571191695,1.27089617604053,1980.75
"971",56.2473969489668,-13.0172078290495,1.56976510633436,1980.8333
"972",56.2545058196356,-22.4495941394043,10.495048228568,1980.9167
"973",56.2616446901782,-22.4495941394043,7.88790650901862,1981
"974",56.2688221409271,-19.7994443692906,2.13057640828834,1981.0833
"975",56.2760470658888,-12.1336664852354,5.75757937458801,1981.1667
"976",56.2833024763217,-1.4727297981467,1.98938438159034,1981.25
"977",56.2905974778746,7.80180824296988,-2.8924515882627,1981.3333
"978",56.2979414943162,16.5053287998277,-2.8033102910084,1981.4167
"979",56.3053176332939,26.0263872944837,0.468252131946343,1981.5
"980",56.3127355155875,25.0100525551016,3.27716601219676,1981.5833
"981",56.3202050781245,14.4175524368793,3.66220253882346,1981.6667
"982",56.3277094726603,2.28872571191695,-3.41647812492532,1981.75
"983",56.3352587938754,-13.0172078290495,4.38190306470503,1981.8333
"984",56.3428634443549,-22.4495941394043,2.20669080346209,1981.9167
"985",56.3505065267658,-22.4495941394043,-3.9009553278318,1982
"986",56.3581985401281,-19.7994443692906,-2.95880019935919,1982.0833
"987",56.3659502775186,-12.1336664852354,-1.23232362428836,1982.1667
"988",56.3737446649111,-1.4727297981467,-5.00105780725821,1982.25
"989",56.3815925129609,7.80180824296988,-3.48344684769785,1982.3333
"990",56.3895049080062,16.5053287998277,-2.89487347462726,1982.4167
"991",56.3974644469066,26.0263872944837,-3.42389468179383,1982.5
"992",56.4054821432126,25.0100525551016,2.28441914107488,1982.5833
"993",56.4135692646224,14.4175524368793,-3.23116139746146,1982.6667
"994",56.4217079134163,2.28872571191695,-3.11047656571571,1982.75
"995",56.4299091895903,-13.0172078290495,-5.9127475954881,1982.8333
"996",56.4381844240666,-22.4495941394043,-1.48862990462676,1982.9167
"997",56.446515058932,-22.4495941394043,7.2030361400596,1983
"998",56.4549121651957,-19.7994443692906,6.74448589005841,1983.0833
"999",56.4633870213201,-12.1336664852354,3.77023992441751,1983.1667
"1000",56.471920256297,-1.4727297981467,-3.29923339851077,1983.25
"1001",56.480522806069,7.80180824296988,-2.38237744573465,1983.3333
"1002",56.4892057915357,16.5053287998277,-1.09457404716903,1983.4167
"1003",56.4979489001637,26.0263872944837,-2.12437913492107,1983.5
"1004",56.5067628432906,25.0100525551016,2.8831381201431,1983.5833
"1005",56.5156584966149,14.4175524368793,-2.73325030409568,1983.6667
"1006",56.5246145118123,2.28872571191695,0.986616836048611,1983.75
"1007",56.5336413081003,-13.0172078290495,-0.916480045541995,1983.8333
"1008",56.5427494508794,-22.4495941394043,-15.1931945973125,1983.9167
"1009",56.5519165028721,-22.4495941394043,1.39763469634642,1984
"1010",56.5611525490472,-19.7994443692906,4.53824517047082,1984.0833
"1011",56.5704678048977,-12.1336664852354,-0.136840523274955,1984.1667
"1012",56.5798387358852,-1.4727297981467,-1.80715187795391,1984.25
"1013",56.5892750770842,7.80180824296988,0.608869950784793,1984.3333
"1014",56.5987866806463,16.5053287998277,-2.50415460658293,1984.4167
"1015",56.6083489517853,26.0263872944837,-0.634779186524241,1984.5
"1016",56.6179712854027,25.0100525551016,2.37192935700821,1984.5833
"1017",56.6276631815964,14.4175524368793,-5.24525467381521,1984.6667
"1018",56.6373990650305,2.28872571191695,-6.42616771721954,1984.75
"1019",56.6471880224702,-13.0172078290495,0.0699729388725814,1984.8333
"1020",56.6570392346775,-22.4495941394043,-3.00748408849215,1984.9167
"1021",56.6669262628664,-22.4495941394043,-6.2173750637221,1985
"1022",56.6768579354608,-19.7994443692906,-3.97746048920422,1985.0833
"1023",56.6868431633627,-12.1336664852354,-2.8532156195694,1985.1667
"1024",56.6968547915519,-1.4727297981467,4.97583206636281,1985.25
"1025",56.7069014521497,7.80180824296988,4.69124333778075,1985.3333
"1026",56.7169918469264,16.5053287998277,3.17764045175734,1985.4167
"1027",56.7270982734316,26.0263872944837,4.54647149176655,1985.5
"1028",56.7372292358786,25.0100525551016,-2.84732878977204,1985.5833
"1029",56.7473932931272,14.4175524368793,-9.16498460431038,1985.6667
"1030",56.757562376714,2.28872571191695,-2.8463310290275,1985.75
"1031",56.7677449319917,-13.0172078290495,-16.1505841201876,1985.8333
"1032",56.7779494411643,-22.4495941394043,-3.82839416219182,1985.9167
"1033",56.7881476550873,-22.4495941394043,6.66140354388304,1986
"1034",56.7983480249384,-19.7994443692906,-0.098950677799813,1986.0833
"1035",56.8085590178294,-12.1336664852354,10.3250686072332,1986.1667
"1036",56.8187523854037,-1.4727297981467,0.153934472253646,1986.25
"1037",56.8289366410057,7.80180824296988,0.769208102515236,1986.3333
"1038",56.8391202898864,16.5053287998277,6.05551203692833,1986.4167
"1039",56.8492752556538,26.0263872944837,-5.47570549062814,1986.5
"1040",56.8594101590982,25.0100525551016,0.730490294233476,1986.5833
"1041",56.8695335861153,14.4175524368793,-9.78712492251877,1986.6667
"1042",56.8796177883535,2.28872571191695,1.13161355927588,1986.75
"1043",56.889671526862,-13.0172078290495,-3.07251065480936,1986.8333
"1044",56.8997034988434,-22.4495941394043,0.649851702531585,1986.9167
"1045",56.9096864218249,-22.4495941394043,0.839864777191828,1987
"1046",56.9196292172903,-19.7994443692906,4.6797682413686,1987.0833
"1047",56.9295407126141,-12.1336664852354,4.40408678469799,1987.1667
"1048",56.9393942092247,-1.4727297981467,11.4332926486376,1987.25
"1049",56.9491987974375,7.80180824296988,4.64894610610672,1987.3333
"1050",56.9589634428464,16.5053287998277,3.43566870917624,1987.4167
"1051",56.9686621287267,26.0263872944837,-5.09509236336601,1987.5
"1052",56.9783041124403,25.0100525551016,-5.08840345434417,1987.5833
"1053",56.9878984966582,14.4175524368793,3.99450994890076,1987.6667
"1054",56.9974200250896,2.28872571191695,6.41381132289637,1987.75
"1055",57.0068781121898,-13.0172078290495,1.81028300496838,1987.8333
"1056",57.0162819893371,-22.4495941394043,0.333272955136074,1987.9167
"1057",57.0256072212273,-22.4495941394043,-2.67605602195601,1988
"1058",57.0348633634208,-19.7994443692906,4.06453437582775,1988.0833
"1059",57.0440597623935,-12.1336664852354,1.18956744391847,1988.1667
"1060",57.0531728479487,-1.4727297981467,4.31951400999321,1988.25
"1061",57.062212296696,7.80180824296988,4.23593291780469,1988.3333
"1062",57.0711875531384,16.5053287998277,10.0234442788419,1988.4167
"1063",57.0800759414776,26.0263872944837,4.39349382376933,1988.5
"1064",57.0888872368654,25.0100525551016,2.70101375734691,1988.5833
"1065",57.0976309627128,14.4175524368793,-0.71522286095194,1988.6667
"1066",57.1062853534778,2.28872571191695,6.8049459942396,1988.75
"1067",57.1148602590786,-13.0172078290495,-2.99769878574494,1988.8333
"1068",57.1233652616271,-22.4495941394043,-0.773810679414034,1988.9167
"1069",57.1317795094001,-22.4495941394043,1.51777168959768,1989
"1070",57.1401129027589,-19.7994443692906,-16.2407147923507,1989.0833
"1071",57.148375061757,-12.1336664852354,-2.61474823098193,1989.1667
"1072",57.1565460406384,-1.4727297981467,-0.0838591829176778,1989.25
"1073",57.1646357656848,7.80180824296988,-1.06649017003445,1989.3333
"1074",57.172653873792,16.5053287998277,1.32197757438792,1989.4167
"1075",57.1805813066224,26.0263872944837,2.99298845845472,1989.5
"1076",57.1884279917647,25.0100525551016,-3.49852661109841,1989.5833
"1077",57.1962035615356,14.4175524368793,0.78620415285306,1989.6667
"1078",57.2038898164872,2.28872571191695,-2.29265846881776,1989.75
"1079",57.211496660834,-13.0172078290495,2.40566519966169,1989.8333
"1080",57.219033700574,-22.4495941394043,-0.469479504844266,1989.9167
"1081",57.226483557488,-22.4495941394043,2.52306764154456,1990
"1082",57.2338560877823,-19.7994443692906,1.96554240634507,1990.0833
"1083",57.2411608492094,-12.1336664852354,0.492465600079221,1990.1667
"1084",57.2483812391179,-1.4727297981467,3.02430561872416,1990.25
"1085",57.2555270414329,7.80180824296988,-2.85738106937588,1990.3333
"1086",57.2626077439292,16.5053287998277,1.03202333139313,1990.4167
"1087",57.2696074673426,26.0263872944837,0.103962297872386,1990.5
"1088",57.2765359000043,25.0100525551016,-0.186634153752067,1990.5833
"1089",57.2834024388531,14.4175524368793,6.99900491451938,1990.6667
"1090",57.2901918711456,2.28872571191695,0.621039476617945,1990.75
"1091",57.2969137681505,-13.0172078290495,4.12024844407635,1990.8333
"1092",57.3035774169444,-22.4495941394043,-8.05402356763315,1990.9167
"1093",57.3101682118613,-22.4495941394043,-1.96061701280966,1991
"1094",57.3166955885786,-19.7994443692906,10.4827032408753,1991.0833
"1095",57.3231687082733,-12.1336664852354,0.110457411603747,1991.1667
"1096",57.3295735125586,-1.4727297981467,-3.75688665473513,1991.25
"1097",57.3359192871139,7.80180824296988,-3.93777299809236,1991.3333
"1098",57.3422150553634,16.5053287998277,-1.84758429051902,1991.4167
"1099",57.3484472481844,26.0263872944837,1.52512251703976,1991.5
"1100",57.3546249920644,25.0100525551016,4.63527705112172,1991.5833
"1101",57.3607571660738,14.4175524368793,1.72164989727716,1991.6667
"1102",57.3668306359181,2.28872571191695,-1.35559928811308,1991.75
"1103",57.3728543657324,-13.0172078290495,-5.8556918776376,1991.8333
"1104",57.3788370896147,-22.4495941394043,4.57071649132966,1991.9167
"1105",57.3847660585044,-22.4495941394043,4.7647851407106,1992
"1106",57.3906500774081,-19.7994443692906,9.40874900591996,1992.0833
"1107",57.3964977410635,-12.1336664852354,10.3371281326929,1992.1667
"1108",57.4022966414015,-1.4727297981467,4.67039021650967,1992.25
"1109",57.4080554336928,7.80180824296988,5.49009108643554,1992.3333
"1110",57.4137825847749,16.5053287998277,1.08084795667644,1992.4167
"1111",57.419465988374,26.0263872944837,-8.04589622314305,1992.5
"1112",57.4251141647031,25.0100525551016,-2.93521191342347,1992.5833
"1113",57.4307354689675,14.4175524368793,0.251671394079878,1992.6667
"1114",57.4363180613951,2.28872571191695,3.47491328640383,1992.75
"1115",57.441870345587,-13.0172078290495,-4.72470767278234,1992.8333
"1116",57.4474005845217,-22.4495941394043,-6.59784718061924,1992.9167
"1117",57.4528971716722,-22.4495941394043,-6.00334597258799,1993
"1118",57.4583684141782,-19.7994443692906,-7.558969169756,1993.0833
"1119",57.4638225031564,-12.1336664852354,4.66980321708657,1993.1667
"1120",57.4692480317199,-1.4727297981467,-0.89656117395073,1993.25
"1121",57.4746532299931,7.80180824296988,3.82349342756812,1993.3333
"1122",57.4800462360537,16.5053287998277,-4.28541582427657,1993.4167
"1123",57.4854158061052,26.0263872944837,-13.3118460409501,1993.5
"1124",57.4907701094476,25.0100525551016,-8.00086774467256,1993.5833
"1125",57.4961172458525,14.4175524368793,-1.91371048845168,1993.6667
"1126",57.5014460926388,2.28872571191695,-0.390214744953639,1993.75
"1127",57.5067647688286,-13.0172078290495,-5.98960200671071,1993.8333
"1128",57.512081344178,-22.4495941394043,3.03747197826076,1993.9167
"1129",57.5173847677355,-22.4495941394043,6.33216643124489,1994
"1130",57.5226831111652,-19.7994443692906,-0.823283801689534,1994.0833
"1131",57.5279844142047,-12.1336664852354,7.10564124898802,1994.1667
"1132",57.5332776396383,-1.4727297981467,3.6394092181153,1994.25
"1133",57.5385708057534,7.80180824296988,4.15957589255582,1994.3333
"1134",57.5438719128177,16.5053287998277,1.45075846626141,1994.4167
"1135",57.549169870623,26.0263872944837,-0.275600105503699,1994.5
"1136",57.5544726286381,25.0100525551016,2.93542975275632,1994.5833
"1137",57.5597881284811,14.4175524368793,5.32261862026031,1994.6667
"1138",57.5651051525549,2.28872571191695,-4.05387380480337,1994.75
"1139",57.5704315570833,-13.0172078290495,-6.25326880181915,1994.8333
"1140",57.5757751967828,-22.4495941394043,1.37377814044717,1994.9167
"1141",57.5811246468866,-22.4495941394043,-0.631573447733757,1995
"1142",57.5864876383098,-19.7994443692906,5.0129116417643,1995.0833
"1143",57.5918719031007,-12.1336664852354,-0.458246203019073,1995.1667
"1144",57.5972657275284,-1.4727297981467,-3.0245788696581,1995.25
"1145",57.6026766796453,7.80180824296988,-3.90453003168584,1995.3333
"1146",57.6081123278637,16.5053287998277,-0.913481891653007,1995.4167
"1147",57.6135605899028,26.0263872944837,-1.53999082462173,1995.5
"1148",57.6190288306366,25.0100525551016,2.87087348176073,1995.5833
"1149",57.62452441153,14.4175524368793,0,1995.6667
"1150",57.6300348274139,2.28872571191695,0,1995.75
"1151",57.6355673106889,-13.0172078290495,2.18159535973555,1995.8333
"1152",57.6411291797898,-22.4495941394043,2.50842424696548,1995.9167
"1153",57.6467076328063,-22.4495941394043,-4.79715643363641,1996
"1154",57.6523097365626,-19.7994443692906,-0.252910554014917,1996.0833
"1155",57.6579425436471,-12.1336664852354,-5.02431674249101,1996.1667
"1156",57.6635926994943,-1.4727297981467,1.20909415843605,1996.25
"1157",57.669266962967,7.80180824296988,-7.77112042160745,1996.3333
"1158",57.6749720720899,16.5053287998277,2.61965847282715,1996.4167
"1159",57.6806940901043,26.0263872944837,0.692875675146283,1996.5
"1160",57.6864394485203,25.0100525551016,1.90346275244677,1996.5833
"1161",57.6922145502537,14.4175524368793,-2.10980761471933,1996.6667
"1162",57.6980048697388,2.28872571191695,-2.18677352191099,1996.75
"1163",57.703816501986,-13.0172078290495,-5.18665394293116,1996.8333
"1164",57.7096555047089,-22.4495941394043,-1.76010196792966,1996.9167
"1165",57.7155067812488,-22.4495941394043,-4.46595558219931,1997
"1166",57.7213760918012,-19.7994443692906,-1.32197701499551,1997.0833
"1167",57.7272691496414,-12.1336664852354,3.10635675365749,1997.1667
"1168",57.7331703289354,-1.4727297981467,-7.460483471217,1997.25
"1169",57.7390850671296,7.80180824296988,1.35906138011917,1997.3333
"1170",57.7450187440586,16.5053287998277,-2.55038811062526,1997.4167
"1171",57.7509552692091,26.0263872944837,-5.97738550414364,1997.5
"1172",57.7568997783056,25.0100525551016,-3.16699765392593,1997.5833
"1173",57.7628573374034,14.4175524368793,1.3195496673064,1997.6667
"1174",57.768811475441,2.28872571191695,-2.75758012777614,1997.75
"1175",57.7747670541826,-13.0172078290495,-1.75760454868283,1997.8333
"1176",57.7807288519197,-22.4495941394043,-2.53117527061872,1997.9167
"1177",57.7866801168134,-22.4495941394043,-0.437128917800997,1998
"1178",57.7926254683931,-19.7994443692906,2.60677358294866,1998.0833
"1179",57.7985694267396,-12.1336664852354,-1.36494350827484,1998.1667
"1180",57.80449507001,-1.4727297981467,0.168191787766773,1998.25
"1181",57.8104068081459,7.80180824296988,3.48773964604852,1998.3333
"1182",57.8163089331052,16.5053287998277,-8.12167831803208,1998.4167
"1183",57.8221844699288,26.0263872944837,0.251385295255474,1998.5
"1184",57.8280376495499,25.0100525551016,1.2618645176529,1998.5833
"1185",57.8338725635272,14.4175524368793,4.94853438592153,1998.6667
"1186",57.8396723020794,2.28872571191695,-2.32844095433435,1998.75
"1187",57.8454409429893,-13.0172078290495,0.97172164399106,1998.8333
"1188",57.8511824002627,-22.4495941394043,-2.8016289136123,1998.9167
"1189",57.8568799448245,-22.4495941394043,1.79267125431815,1999
"1190",57.8625375203575,-19.7994443692906,4.03686165315938,1999.0833
"1191",57.8681588793711,-12.1336664852354,3.36546690339372,1999.1667
"1192",57.8737275829143,-1.4727297981467,-3.40104072498413,1999.25
"1193",57.8792474514529,7.80180824296988,-3.68110083331378,1999.3333
"1194",57.8847220840863,16.5053287998277,-3.99009164679795,1999.4167
"1195",57.8901354329487,26.0263872944837,-1.61656566766479,1999.5
"1196",57.8954911974377,25.0100525551016,1.2944111759589,1999.5833
"1197",57.9007928229609,14.4175524368793,-3.31838609361836,1999.6667
"1198",57.9060247439464,2.28872571191695,4.00520660387637,1999.75
"1199",57.9111905323334,-13.0172078290495,10.2059723029217,1999.8333
"1200",57.9162934715284,-22.4495941394043,3.23325975298037,1999.9167
"1201",57.9213185594,-22.4495941394043,1.1282326397239,2000
"1202",57.926269226358,-19.7994443692906,5.97313023683795,2000.0833
"1203",57.9311485784203,-12.1336664852354,4.10247690091128,2000.1667
"1204",57.9359422485031,-1.4727297981467,4.03674460935006,2000.25
"1205",57.9406535050798,7.80180824296988,-0.942506556768052,2000.3333
"1206",57.9452852556922,16.5053287998277,-0.250655161947606,2000.4167
"1207",57.9498238314983,26.0263872944837,2.02374593373656,2000.5
"1208",57.9542723139161,25.0100525551016,2.43563042895828,2000.5833
"1209",57.9586333868282,14.4175524368793,-1.77622703980914,2000.6667
"1210",57.9628941358882,2.28872571191695,-3.25166278810083,2000.75
"1211",57.967057427311,-13.0172078290495,-12.7498941847412,2000.8333
"1212",57.9711256936581,-22.4495941394043,-3.42157288891574,2000.9167
"1213",57.9750868259607,-22.4495941394043,-1.22553562693541,2001
"1214",57.9789434456196,-19.7994443692906,-5.57954353878056,2001.0833
"1215",57.9826977051822,-12.1336664852354,1.2509273184538,2001.1667
"1216",57.9863383480156,-1.4727297981467,-1.0136514902659,2001.25
"1217",57.9898677209165,7.80180824296988,4.80827970597127,2001.3333
"1218",57.993287667866,16.5053287998277,0.00134193580446151,2001.4167
"1219",57.9965878287729,26.0263872944837,-0.923018063623729,2001.5
"1220",57.9997702468105,25.0100525551016,4.79013300809576,2001.5833
"1221",58.0028364297879,14.4175524368793,5.47956939417118,2001.6667
"1222",58.0057769564623,2.28872571191695,-1.59454560876149,2001.75
"1223",58.0085935387093,-13.0172078290495,6.9085702479199,2001.8333
"1224",58.0112873219929,-22.4495941394043,0.238264928154635,2001.9167
"1225",58.0138498648355,-22.4495941394043,0.335701334150606,2002
"1226",58.0162825217836,-19.7994443692906,-0.0168820400891576,2002.0833
"1227",58.0185860514303,-12.1336664852354,-6.8849616125433,2002.1667
"1228",58.0207530318708,-1.4727297981467,-1.0480661740722,2002.25
"1229",58.0227844360363,7.80180824296988,-2.82463640484923,2002.3333
"1230",58.0246806128532,16.5053287998277,-0.730051622929594,2002.4167
"1231",58.0264351988531,26.0263872944837,2.44713456629489,2002.5
"1232",58.0280487628734,25.0100525551016,-3.43814487559308,2002.5833
"1233",58.0295212232088,14.4175524368793,0.352883959221586,2002.6667
"1234",58.030847312941,2.28872571191695,-5.91961596521676,2002.75
"1235",58.0320271763216,-13.0172078290495,0.085137269779274,2002.8333
"1236",58.0330602821282,-22.4495941394043,4.91649130010229,2002.9167
"1237",58.0339424977185,-22.4495941394043,5.81560870147774,2003
"1238",58.0346735246611,-19.7994443692906,-3.73527235761109,2003.0833
"1239",58.0352523659336,-12.1336664852354,0.498371379656341,2003.1667
"1240",58.03567606112,-1.4727297981467,1.5370107968125,2003.25
"1241",58.0359438541182,7.80180824296988,-1.03779511307708,2003.3333
"1242",58.0360542692776,16.5053287998277,-0.941425996935223,2003.4167
"1243",58.0360055574531,26.0263872944837,5.83756420781046,2003.5
"1244",58.0357964940357,25.0100525551016,5.55410812655761,2003.5833
"1245",58.0354251165356,14.4175524368793,1.84697932534409,2003.6667
"1246",58.0348909282903,2.28872571191695,6.57634041956734,2003.75
"1247",58.0341922307863,-13.0172078290495,-5.51702702923687,2003.8333
"1248",58.0333265724957,-22.4495941394043,3.01622424736053,2003.9167
"1249",58.0322947537313,-22.4495941394043,-0.882743554521923,2004
